,Image,Accuracy,F1,Jaccard,Recall,Precision
44,319b6cb8b0d24b38db5e3c6fbb13b062e2766d9af5ff9bccb8f439ac0d870e52.jpg,0.989349365234375,0.9107645103554078,0.8361502347417841,0.9408346539883783,0.8825569871159564
45,7978812d0e2e034ee1f9c141f019705582fcaa290e4a01c6c75a62753285cb23.jpg,0.9842529296875,0.9755102040816326,0.952191235059761,0.9678391486556481,0.9833038319858394
46,4ee5850b63549794eb3ecd3d5f5673164ac16936e36ecc3700da886e3b616149.jpg,0.986663818359375,0.9642652710769483,0.9309963682299068,0.9507377247440135,0.9781833264205724
47,670ebd9d674be236b9bf0b28650ad3f68e1891b06e16a9021fd069ca7ef32b78.jpg,0.98516845703125,0.9717244589248312,0.9450039606201199,0.9825861866101895,0.961100241684889
48,4327d27591871e9c8d317071a390d1b3dcedad05a9746175b005c41ea0d797b2.jpg,0.986480712890625,0.9750843644544432,0.9513801240190968,0.9802114547407701,0.9700106305600626
49,6c67b78e8164801059375ed9a607f61e67a7ae347e92e36a7f20514224541d56.jpg,0.9360504150390625,0.8799037166518611,0.7855607859189521,0.9402290403576459,0.8268526497199483
50,6fb82031f7fc5f4fa6e0bc2ef3421db19036b5c2cdd2725009ab465d66d61d72.jpg,0.9977264404296875,0.9370511195606254,0.8815580286168522,0.9120065789473685,0.9635099913119027
51,33618678c167c5e07be02c49d0c43bcd90493ba5d83110a631409a4d3ccc1e51.jpg,0.98516845703125,0.9688061617458281,0.9394995642972738,0.9715499485066942,0.9660778289810548
52,0bf33d3db4282d918ec3da7112d0bf0427d4eafe74b3ee0bb419770eefe8d7d6.jpg,0.9593048095703125,0.8318941065237945,0.7121735376645801,0.815799233527012,0.8486368312757202
53,e1bcb583985325d0ef5f3ef52957d0371c96d4af767b13e48102bca9d5351a9b.jpg,0.99774169921875,0.8676207513416815,0.7661927330173776,0.8376511226252159,0.8998144712430427
54,514ccfc78cb55988a238d3ac9dc83460aa88382c95d56bcc0559962d9fe481ef.jpg,0.9848785400390625,0.9740419624381171,0.9493974673202614,0.9706604019838162,0.9774471664388603
55,4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64.jpg,0.96282958984375,0.8152305825242718,0.6880921895006402,0.8535578144853876,0.7801974448315911
56,9d429167633b4d9d7f41544a461975cf8e688a3affa6a8916799202874809f2a.jpg,0.9974822998046875,0.9455984174085064,0.8968105065666041,0.970886932972241,0.9215938303341902
57,f67e72b7fe0b1e3648ea745ffd395c80705c89b0c0c48227991fe6f5815b2a18.jpg,0.9971466064453125,0.9586008412663273,0.9204931972789115,0.9643652561247216,0.9529049295774648
58,b76ff33ae9da28f9cd8bdce465d45f1eca399db3ffa83847535708e0d511fe38.jpg,0.9878997802734375,0.962831028825873,0.9283261026753434,0.949523897568642,0.9765164479939152
59,4ae4f936a9ade472764dad80f60f7168e4be067aa66ce9d06d60ebe34951dca4.jpg,0.9665679931640625,0.869746150645027,0.7695139911634757,0.8439086294416244,0.8972157488041211
60,4185b9369fc8bdcc7e7c68f2129b9a7442237cd0f836a4b6d13ef64bf0ef572a.jpg,0.991851806640625,0.9580320653882427,0.9194448634786544,0.9717793367346939,0.9446683199008059
61,40946065f7e4b6038599fbfd419f2a67e7635b6f89db3ed6c0d67c8801521af1.jpg,0.9728851318359375,0.9043028703753567,0.8253219306006094,0.9555024467964037,0.8583111838069925
62,ce9e1a58b58940039ae841466198b72ea21cc90584039a9294b47f5aef17ddfa.jpg,0.9930877685546875,0.9427524327056743,0.8917045182883099,0.9267080745341615,0.9593621399176955
63,eb96fc6cbf6880bf05c4309857ae33844a4bc2152e228eff31024e5265cf9fc3.jpg,0.998382568359375,0.9658064516129031,0.933873986275733,0.962082262210797,0.969559585492228
64,45f059cf21d85ecfce0eb93260516f1e2443d210e9a52f9ae2271d604aa3fcc5.jpg,0.866607666015625,0.8455749867514573,0.7324641939037826,0.9525211923428981,0.7602198011625322
65,62057502c387145ed4f8f7f0d5e5bedcb72d3bcec15fa71cb0310dee32871461.jpg,0.987823486328125,0.9627972027972027,0.9282632146709816,0.9584184147020605,0.9672161858373923
66,afa272dc01825d4b929b3bfc79a10f68dd3c163c450d858b964d1ce0bc93e131.jpg,0.99810791015625,0.9830970556161396,0.9667560321715818,0.975913396481732,0.9903872562482834
67,5f9d29d6388c700f35a3c29fa1b1ce0c1cba6667d05fdb70bd1e89004dcf71ed.jpg,0.97857666015625,0.9567813827494921,0.9171437002065506,0.9363740435018377,0.9780980552583548
68,6b61ab2e3ff0e2c7a55fd71e290b51e142555cf82bc7574fc27326735e8acbd1.jpg,0.974945068359375,0.9312337716726693,0.8713166144200627,0.9050797785737544,0.9589442815249267
69,e4fc936ba57a936aaa5941ccc70946ab18fcebcb6e8d85a097c584aff9ca4d88.jpg,0.9940643310546875,0.9707628711010897,0.9431867971374325,0.9615842763549732,0.9801183791167096
70,ecb36c90cdd20245d89173c106f3c6a2d124d07bdea0ae202fb1efa49b0cd169.jpg,0.9803924560546875,0.9547104641736863,0.9133454717108369,0.9308591065292097,0.9798162482818491
71,6c85029f850d392791e13f74963391054ff54e508967bbd091ee510e9e58e011.jpg,0.9883575439453125,0.7724425887265136,0.6292517006802721,0.9043296089385475,0.6741280583029672
72,5b2ccfb94dedf2ec8797c0404fc324888e35ab903c41bb26f070552033ca8e6c.jpg,0.9529876708984375,0.8674781711041335,0.7659703759969616,0.9426942133308405,0.8033779477374123
73,5d75a63972ef643efd7c42f20668b167f2af43635d6263962d84e62e7609ab51.jpg,0.913787841796875,0.8604317968479818,0.7550507240093645,0.9723090665475659,0.7716437749224635
74,a102535b0e88374bea4a1cfd9ee7cb3822ff54f4ab2a9845d428ec22f9ee2288.jpg,0.8694000244140625,0.39712615341269286,0.24775883283529618,0.911412867765923,0.25387247838616717
75,8de0b1a2e8f614af29fe5fafeaa5bdf55e6b3e65edf36355f19b707f7649ce2b.jpg,0.9979248046875,0.9696428571428573,0.9410745233968805,0.9572498898193037,0.9823609226594301
76,d32ea6d318626ca14a967d0c1ad3218aebfe636624a8d1173f5150dde8ff38cf.jpg,0.9993896484375,0.987129987129987,0.974587039390089,0.9896774193548387,0.9845956354300385
77,0ddd8deaf1696db68b00c600601c6a74a0502caaf274222c8367bdc31458ae7e.jpg,0.9481353759765625,0.8376403152615238,0.7206377907454591,0.729693741677763,0.9830698508801435
78,9520aff4efe87bd8f3901652fa2dde9b4bc9c679325966145ce00c1ca33f35de.jpg,0.9505462646484375,0.8131665417651468,0.685156401787449,0.7013723150357996,0.9673570154985599
79,02903040e19ddf92f452907644ad3822918f54af41dd85e5a3fe3e1b6d6f9339.jpg,0.9788055419921875,0.9561788181846863,0.916036994499184,0.9390840924583256,0.9739074550128535
80,6aa7dd0c88bec4f96cdd497f9c37779733033d9ec6513307461302d36bd32ac7.jpg,0.9972381591796875,0.9543735820519283,0.9127290260366442,0.9798136645962733,0.9302211302211302
81,bfe8ef193a68a0a86a5e4ae1ddc27bda3f9ffe170494395be4030ba72737c565.jpg,0.9249420166015625,0.8014530776992936,0.6686872768909544,0.6707201729496014,0.9954878171061867
82,573e1480b500c395f8d3f1800e1998bf553af0d3d43039333d33cf37d08f64e5.jpg,0.996124267578125,0.9304109589041095,0.8698770491803278,0.8908709338929696,0.9736238532110092
83,9c95eae11da041189e84cda20bdfb75716a6594684de4b6ce12a9aaadbb874c9.jpg,0.9947357177734375,0.8487505480052608,0.7372429550647372,0.8059950041631974,0.8962962962962963
84,0e4c2e2780de7ec4312f0efcd86b07c3738d21df30bb4643659962b4da5505a3.jpg,0.9448699951171875,0.9030821642211432,0.823290619192018,0.8890825542703217,0.917529706748065
85,df9a4212ecb67bb4e58eba62f293b91f9d6f1dde73e38fa891c75661d419fc97.jpg,0.99554443359375,0.9760498687664041,0.9532201217558475,0.9695290858725761,0.9826589595375722
86,1e488c42eb1a54a3e8412b1f12cde530f950f238d71078f2ede6a85a02168e1f.jpg,0.899078369140625,0.7743278285792274,0.6317576972328935,0.8971378874130297,0.6810924369747899
87,8e507d58f4c27cd2a82bee79fe27b069befd62a46fdaed20970a95a2ba819c7b.jpg,0.9962005615234375,0.8255080588647511,0.7028639618138425,0.8079561042524005,0.8438395415472779
88,091944f1d2611c916b98c020bd066667e33f4639159b2a92407fe5a40788856d.jpg,0.9872589111328125,0.004767580452920144,0.0023894862604540022,0.0023952095808383233,0.5
89,ce88df7356d9d4a8d5944a93768f4c4b593de2d35616f7448c2b37b9fd60dd1f.jpg,0.992889404296875,0.9499785315586089,0.904722960539767,0.9638423001524722,0.9365079365079365
90,abd8dde78f8d37b68b28da67459371ed65f0a575523e94bc4ecbc88e6fedf0d0.jpg,0.9478912353515625,0.8266761406892351,0.7045592179254261,0.9702168215391946,0.7201344062251305
91,4948e3dfe0483c2198b9616612071ead5474dffd223071cf0a567aea9aca0b9e.jpg,0.980926513671875,0.9658656471873294,0.9339846844467916,0.9784232365145228,0.9536263143704502
92,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3.jpg,0.9991302490234375,0.9747675962815405,0.9507772020725389,0.9865591397849462,0.963254593175853
93,b0defa611b75645c0283464ee4163917bad382d335b61e8509f065bf371fa15f.jpg,0.9806976318359375,0.9523917052425576,0.9091105043828136,0.9309837392392024,0.9748073959938367
94,4b274461c6d001a7a9aeaf5952b40ac4934d1be96b9c176edfd628a8f77e6df2.jpg,0.99591064453125,0.9369114877589454,0.8813108945969885,0.9413434247871334,0.9325210871602624
95,aa58ba4512955771b4f9b459cb4e6a8adb71d11cd6cae662ec2df31d688a5fe0.jpg,0.92095947265625,0.8360966966206809,0.7183558068725533,0.9845741113346748,0.7265328567500687
96,4c032609d377bd980e01f888e0b298600bf8af0e33c4271a1f3aaf76964dce06.jpg,0.98773193359375,0.9769838543455857,0.9550033579583613,0.9817052122885744,0.9723076923076923
97,7f4d7b549d0f1a110191e2aded872943d85892bc30667f19fe9de97a5370b08e.jpg,0.998443603515625,0.9648033126293996,0.932,0.9497282608695652,0.9803646563814866
