,Image,Accuracy,F1,Jaccard,Recall,Precision
89,ce88df7356d9d4a8d5944a93768f4c4b593de2d35616f7448c2b37b9fd60dd1f.jpg,0.9915618896484375,0.9393706830391405,0.8856729377713459,0.9331300370289697,0.9456953642384106
90,abd8dde78f8d37b68b28da67459371ed65f0a575523e94bc4ecbc88e6fedf0d0.jpg,0.9395294189453125,0.8043252851429418,0.6726957383548068,0.9703359542530379,0.68682013660511
91,4948e3dfe0483c2198b9616612071ead5474dffd223071cf0a567aea9aca0b9e.jpg,0.979248046875,0.9621380846325166,0.927038626609442,0.9560165975103735,0.9683384701597086
92,94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3.jpg,0.998931884765625,0.9694055944055944,0.9406276505513147,0.9937275985663082,0.9462457337883959
93,b0defa611b75645c0283464ee4163917bad382d335b61e8509f065bf371fa15f.jpg,0.9795074462890625,0.9491999848696901,0.9033117350611951,0.9231844603046133,0.9767242721469718
94,4b274461c6d001a7a9aeaf5952b40ac4934d1be96b9c176edfd628a8f77e6df2.jpg,0.9958648681640625,0.9367265935092226,0.8809837505489679,0.9489120151371807,0.9248501613646842
95,aa58ba4512955771b4f9b459cb4e6a8adb71d11cd6cae662ec2df31d688a5fe0.jpg,0.9395599365234375,0.8382671185333388,0.721566146492338,0.7649601311573142,0.9271134393063584
96,4c032609d377bd980e01f888e0b298600bf8af0e33c4271a1f3aaf76964dce06.jpg,0.9873046875,0.9758630693356543,0.9528638604045097,0.9676101714417213,0.9842579588014981
97,7f4d7b549d0f1a110191e2aded872943d85892bc30667f19fe9de97a5370b08e.jpg,0.995941162109375,0.9015544041450777,0.8207547169811321,0.8274456521739131,0.9902439024390244
98,942d56861fc83e195e9c559a000bb86627d8682f8dcc2300818458e5b6850dd0.jpg,0.945404052734375,0.8591560384191465,0.7530881236629632,0.9889442682374263,0.759482218665182
99,4d40de30a3db3bc4f241cb7f48e8497c11e8f20a99bf55788bdce17242029745.jpg,0.9890594482421875,0.8782889152945169,0.7829903147699758,0.8112260896832862,0.957438934122872
100,3bfd6bb152310f93daa6f4e1867c10572946e874b3a30c9ba8e0fcdeb590300b.jpg,0.96624755859375,0.8766313441160067,0.7803594479197696,0.8318162574089755,0.9265503419004951
101,6bd18a218d25247dc456aed124c066a6397fb93086e860e4d04014bfa9c9555d.jpg,0.98968505859375,0.9396320771566351,0.8861377800235809,0.9155934563174383,0.9649669845928099
102,ba3997edd3fcb2f823ecdf870d2b607f08bff848f72a5cf72340bae5aca7c5ce.jpg,0.9844207763671875,0.9188329755942444,0.8498529411764706,0.9494003614259898,0.8901725200246458
