,Image,Accuracy,F1,Jaccard,Recall,Precision
55,4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64.jpg,0.9717559814453125,0.8345400911772594,0.7160607455131155,0.741423125794155,0.9544060519321202
56,9d429167633b4d9d7f41544a461975cf8e688a3affa6a8916799202874809f2a.jpg,0.9971160888671875,0.938496583143508,0.8841201716738197,0.976303317535545,0.9035087719298246
57,f67e72b7fe0b1e3648ea745ffd395c80705c89b0c0c48227991fe6f5815b2a18.jpg,0.9972076416015625,0.959215511477602,0.921627408993576,0.9585746102449889,0.9598572702943801
58,b76ff33ae9da28f9cd8bdce465d45f1eca399db3ffa83847535708e0d511fe38.jpg,0.9873199462890625,0.9609290516714467,0.9247963800904977,0.9447166497180364,0.9777076157673172
59,4ae4f936a9ade472764dad80f60f7168e4be067aa66ce9d06d60ebe34951dca4.jpg,0.9564056396484375,0.8045961288557554,0.6730747225082961,0.6785879095523766,0.9880732403830002
60,4185b9369fc8bdcc7e7c68f2129b9a7442237cd0f836a4b6d13ef64bf0ef572a.jpg,0.9906005859375,0.952106981806873,0.9085917791957264,0.9762436224489796,0.9291350531107739
61,40946065f7e4b6038599fbfd419f2a67e7635b6f89db3ed6c0d67c8801521af1.jpg,0.971832275390625,0.8953870565567267,0.8105889595731582,0.8990554227836577,0.891748504345863
62,ce9e1a58b58940039ae841466198b72ea21cc90584039a9294b47f5aef17ddfa.jpg,0.9926300048828125,0.9387910277531365,0.8846429424408885,0.9202484472049689,0.9580962234868081
63,eb96fc6cbf6880bf05c4309857ae33844a4bc2152e228eff31024e5265cf9fc3.jpg,0.9982757568359375,0.9633235962349886,0.9292423293675642,0.9537275064267352,0.9731147540983607
64,45f059cf21d85ecfce0eb93260516f1e2443d210e9a52f9ae2271d604aa3fcc5.jpg,0.8795928955078125,0.8595282599020917,0.7536602878281772,0.9607991403669359,0.7775702138624065
65,62057502c387145ed4f8f7f0d5e5bedcb72d3bcec15fa71cb0310dee32871461.jpg,0.9883270263671875,0.9645948072383951,0.9316109422492401,0.9672359383701503,0.9619680605557094
66,afa272dc01825d4b929b3bfc79a10f68dd3c163c450d858b964d1ce0bc93e131.jpg,0.997894287109375,0.9812906724511931,0.96326856534469,0.9794316644113668,0.9831567508829122
67,5f9d29d6388c700f35a3c29fa1b1ce0c1cba6667d05fdb70bd1e89004dcf71ed.jpg,0.978515625,0.9568548139976711,0.9172786557781564,0.9407121768994396,0.9735611398640643
68,6b61ab2e3ff0e2c7a55fd71e290b51e142555cf82bc7574fc27326735e8acbd1.jpg,0.976226806640625,0.9362781186094069,0.8801907105505998,0.9317811787691306,0.9408186749958902
69,e4fc936ba57a936aaa5941ccc70946ab18fcebcb6e8d85a097c584aff9ca4d88.jpg,0.99444580078125,0.9727504117382841,0.9469465092552106,0.967391304347826,0.9781692261367058
70,ecb36c90cdd20245d89173c106f3c6a2d124d07bdea0ae202fb1efa49b0cd169.jpg,0.9801025390625,0.9539872971065632,0.9120226690055323,0.9290721649484536,0.9802755620014503
71,6c85029f850d392791e13f74963391054ff54e508967bbd091ee510e9e58e011.jpg,0.9881439208984375,0.7711340206185566,0.62751677852349,0.9141061452513967,0.6668364747834946
72,5b2ccfb94dedf2ec8797c0404fc324888e35ab903c41bb26f070552033ca8e6c.jpg,0.9548187255859375,0.871266466675362,0.7718973884908713,0.9367112274469478,0.8143693107932379
73,5d75a63972ef643efd7c42f20668b167f2af43635d6263962d84e62e7609ab51.jpg,0.94488525390625,0.9011115369873516,0.8200209277990931,0.9187695399732023,0.8841194799613195
74,a102535b0e88374bea4a1cfd9ee7cb3822ff54f4ab2a9845d428ec22f9ee2288.jpg,0.905059814453125,0.45848563968668415,0.29742547425474253,0.8516003879728419,0.31368345837799216
75,8de0b1a2e8f614af29fe5fafeaa5bdf55e6b3e65edf36355f19b707f7649ce2b.jpg,0.9974212646484375,0.9622346368715083,0.9272179155900087,0.9488761568973116,0.9759746146872167
76,d32ea6d318626ca14a967d0c1ad3218aebfe636624a8d1173f5150dde8ff38cf.jpg,0.999053955078125,0.9803424223208624,0.9614427860696517,0.9974193548387097,0.9638403990024937
77,0ddd8deaf1696db68b00c600601c6a74a0502caaf274222c8367bdc31458ae7e.jpg,0.9448394775390625,0.8250665376240018,0.7022240527182867,0.709470705725699,0.985663082437276
78,9520aff4efe87bd8f3901652fa2dde9b4bc9c679325966145ce00c1ca33f35de.jpg,0.952178955078125,0.8203599679009516,0.6954324586977648,0.7116149562450278,0.9683355886332883
79,02903040e19ddf92f452907644ad3822918f54af41dd85e5a3fe3e1b6d6f9339.jpg,0.978424072265625,0.9553210313447927,0.9144637348012824,0.9367912251347834,0.9745986719102573
80,6aa7dd0c88bec4f96cdd497f9c37779733033d9ec6513307461302d36bd32ac7.jpg,0.9970855712890625,0.9516088168229035,0.9076848719188013,0.9720496894409938,0.9320099255583126
81,bfe8ef193a68a0a86a5e4ae1ddc27bda3f9ffe170494395be4030ba72737c565.jpg,0.919342041015625,0.7832007218439833,0.643656464877983,0.6450479664910147,0.9966597077244259
82,573e1480b500c395f8d3f1800e1998bf553af0d3d43039333d33cf37d08f64e5.jpg,0.996185302734375,0.9319912948857453,0.8726439123790117,0.8987408184679958,0.9677966101694915
83,9c95eae11da041189e84cda20bdfb75716a6594684de4b6ce12a9aaadbb874c9.jpg,0.994384765625,0.834681042228212,0.7162683114880494,0.7735220649458784,0.9063414634146342
84,0e4c2e2780de7ec4312f0efcd86b07c3738d21df30bb4643659962b4da5505a3.jpg,0.9247283935546875,0.8542128439282444,0.7455248903791591,0.7633232979453863,0.9696725711218465
